"30/11/17, 19:52",File: Konspekt 2015-2016,File,Course module viewed,The user with id '6637' viewed the 'resource' activity with course module id '3732'.,web,85.11.149.62
"30/11/17, 19:52",Forum: Новиnaрски форум,Forum,Course module viewed,The user with id '6256' viewed the 'forum' activity with course module id '81'.,web,78.90.52.154
"30/11/17, 19:52",Forum: Новиnaрски форум,Forum,Discussion viewed,The user with id '6637' has viewed the discussion with id '209' in the forum with course module id '81'.,web,85.11.149.62
"30/11/17, 19:50",File: Dopalnitelni zadachi,File,Course module viewed,The user with id '6617' viewed the 'resource' activity with course module id '1607'.,web,78.90.105.209
"30/11/17, 19:49",File: Primerna zadacha za izpit,File,Course module viewed,The user with id '6617' viewed the 'resource' activity with course module id '905'.,web,78.90.105.209
"30/11/17, 19:46",File: Primerna zadacha za izpit,File,Course module viewed,The user with id '6629' viewed the 'resource' activity with course module id '905'.,web,95.42.201.151
"30/11/17, 19:46",Forum: Новиnaрски форум,Forum,Discussion viewed,The user with id '6629' has viewed the discussion with id '209' in the forum with course module id '81'.,web,95.42.201.151
"30/11/17, 19:46",Forum: Новиnaрски форум,Forum,Course module viewed,The user with id '6629' viewed the 'forum' activity with course module id '81'.,web,95.42.201.151
"30/11/17, 19:40",File: Uprajnenie 6,File,Course module viewed,The user with id '6540' viewed the 'resource' activity with course module id '736'.,web,78.90.23.16
"30/11/17, 19:34",File: Primer,File,Course module viewed,The user with id '6617' viewed the 'resource' activity with course module id '1593'.,web,78.90.105.209
"30/11/17, 19:34",File: Primer,File,Course module viewed,The user with id '6617' viewed the 'resource' activity with course module id '1592'.,web,78.90.105.209
"30/11/17, 19:31",File: Spisak kursovi zadachi,File,Course module viewed,The user with id '6502' viewed the 'resource' activity with course module id '1084'.,web,78.90.92.236
"30/11/17, 19:22",File: Uprajnenie 6,File,Course module viewed,The user with id '6635' viewed the 'resource' activity with course module id '736'.,web,188.254.161.132
"30/11/17, 19:22",File: Uprajnenie 5,File,Course module viewed,The user with id '6635' viewed the 'resource' activity with course module id '735'.,web,188.254.161.132
"30/11/17, 19:22",File: Uprajnenie 4,File,Course module viewed,The user with id '6635' viewed the 'resource' activity with course module id '734'.,web,188.254.161.132
"30/11/17, 19:22",File: Uprajnenie 3,File,Course module viewed,The user with id '6635' viewed the 'resource' activity with course module id '733'.,web,188.254.161.132
"30/11/17, 19:22",File: Lekciq 5,File,Course module viewed,The user with id '6635' viewed the 'resource' activity with course module id '1579'.,web,188.254.161.132
"30/11/17, 19:22",File: Lekciq 4,File,Course module viewed,The user with id '6635' viewed the 'resource' activity with course module id '1578'.,web,188.254.161.132
"30/11/17, 19:22",File: Lekciq  3,File,Course module viewed,The user with id '6635' viewed the 'resource' activity with course module id '710'.,web,188.254.161.132
"30/11/17, 19:12",File: Spisak kursovi zadachi,File,Course module viewed,The user with id '6519' viewed the 'resource' activity with course module id '1084'.,web,93.123.86.4
"30/11/17, 19:05",File: Primerna zadacha za izpit,File,Course module viewed,The user with id '6561' viewed the 'resource' activity with course module id '905'.,web,78.90.21.81
"30/11/17, 19:05",File: Spisak kursovi zadachi,File,Course module viewed,The user with id '6207' viewed the 'resource' activity with course module id '1084'.,web,78.90.20.156
"30/11/17, 19:05",Forum: Новиnaрски форум,Forum,Course module viewed,The user with id '6207' viewed the 'forum' activity with course module id '81'.,web,78.90.20.156
"30/11/17, 19:04",File: Primerna zadacha za izpit,File,Course module viewed,The user with id '6207' viewed the 'resource' activity with course module id '905'.,web,78.90.20.156
"30/11/17, 18:50",File: Primerna zadacha za izpit,File,Course module viewed,The user with id '6515' viewed the 'resource' activity with course module id '905'.,web,93.123.117.156
"30/11/17, 18:50",File: Primer,File,Course module viewed,The user with id '6515' viewed the 'resource' activity with course module id '1592'.,web,93.123.117.156
"30/11/17, 18:49",File: Lekciq 4,File,Course module viewed,The user with id '6515' viewed the 'resource' activity with course module id '1578'.,web,93.123.117.156
"30/11/17, 18:49",File: Lekciq  3,File,Course module viewed,The user with id '6515' viewed the 'resource' activity with course module id '710'.,web,93.123.117.156
"30/11/17, 18:49",File: Lekciq 2,File,Course module viewed,The user with id '6515' viewed the 'resource' activity with course module id '709'.,web,93.123.117.156
"30/11/17, 18:45",File: Lekciq 1,File,Course module viewed,The user with id '6515' viewed the 'resource' activity with course module id '708'.,web,93.123.117.156
"30/11/17, 18:35",File: Uprajnenie 5,File,Course module viewed,The user with id '6502' viewed the 'resource' activity with course module id '735'.,web,78.90.92.236
"30/11/17, 18:34",File: Uprajnenie 4,File,Course module viewed,The user with id '6502' viewed the 'resource' activity with course module id '734'.,web,78.90.92.236
"30/11/17, 18:31",File: Spisak kursovi zadachi,File,Course module viewed,The user with id '6502' viewed the 'resource' activity with course module id '1084'.,web,78.90.92.236
"30/11/17, 18:28",File: Primerna zadacha za izpit,File,Course module viewed,The user with id '6519' viewed the 'resource' activity with course module id '905'.,web,93.123.86.4
"30/11/17, 18:27",File: Uprajnenie 5,File,Course module viewed,The user with id '6540' viewed the 'resource' activity with course module id '735'.,web,78.90.23.16
"30/11/17, 18:27",File: Демонстрация от лекции,File,Course module viewed,The user with id '6540' viewed the 'resource' activity with course module id '3615'.,web,78.90.23.16
"30/11/17, 18:25",File: Primerna zadacha za izpit,File,Course module viewed,The user with id '6540' viewed the 'resource' activity with course module id '905'.,web,78.90.23.16
"30/11/17, 18:24",File: Lekciq 10,File,Course module viewed,The user with id '6540' viewed the 'resource' activity with course module id '1949'.,web,78.90.23.16
"30/11/17, 18:24",File: Lekciq SOLID,File,Course module viewed,The user with id '6540' viewed the 'resource' activity with course module id '3684'.,web,78.90.23.16
"30/11/17, 18:23",File: Uprajnenie 3,File,Course module viewed,The user with id '6730' viewed the 'resource' activity with course module id '733'.,web,78.90.46.90
"30/11/17, 18:20",File: Spisak kursovi zadachi,File,Course module viewed,The user with id '6730' viewed the 'resource' activity with course module id '1084'.,web,78.90.46.90
"30/11/17, 17:57",File: Uprajnenie 2,File,Course module viewed,The user with id '6730' viewed the 'resource' activity with course module id '732'.,web,78.90.46.90
"30/11/17, 17:56",File: Lekciq 7,File,Course module viewed,The user with id '6578' viewed the 'resource' activity with course module id '1588'.,web,78.90.21.81
"30/11/17, 17:42",File: Uprajnenie 5,File,Course module viewed,The user with id '6731' viewed the 'resource' activity with course module id '735'.,web,77.70.26.216
"30/11/17, 17:42",File: Primerna zadacha za izpit,File,Course module viewed,The user with id '6731' viewed the 'resource' activity with course module id '905'.,web,77.70.26.216
"30/11/17, 17:31",File: Uprajnenie 1,File,Course module viewed,The user with id '6730' viewed the 'resource' activity with course module id '731'.,web,78.90.46.90
"30/11/17, 17:15",File: Uprajnenie 4,File,Course module viewed,The user with id '6538' viewed the 'resource' activity with course module id '734'.,web,37.157.162.11
"30/11/17, 17:14",File: Uprajnenie 3,File,Course module viewed,The user with id '6538' viewed the 'resource' activity with course module id '733'.,web,37.157.162.11
"30/11/17, 17:13",File: Uprajnenie 2,File,Course module viewed,The user with id '6538' viewed the 'resource' activity with course module id '732'.,web,37.157.162.11
"30/11/17, 17:12",File: Uprajnenie 1,File,Course module viewed,The user with id '6538' viewed the 'resource' activity with course module id '731'.,web,37.157.162.11
"30/11/17, 17:04",File: Uprajnenie 5,File,Course module viewed,The user with id '6611' viewed the 'resource' activity with course module id '735'.,web,95.111.38.223
"30/11/17, 16:57",File: Lekciq 9,File,Course module viewed,The user with id '6629' viewed the 'resource' activity with course module id '1590'.,web,95.42.201.151
"30/11/17, 16:57",File: Lekciq 8,File,Course module viewed,The user with id '6629' viewed the 'resource' activity with course module id '1589'.,web,95.42.201.151
"30/11/17, 16:57",File: Lekciq 7,File,Course module viewed,The user with id '6629' viewed the 'resource' activity with course module id '1588'.,web,95.42.201.151
"30/11/17, 16:57",File: Lekciq 6,File,Course module viewed,The user with id '6629' viewed the 'resource' activity with course module id '1587'.,web,95.42.201.151
"30/11/17, 16:57",File: Lekciq 5,File,Course module viewed,The user with id '6629' viewed the 'resource' activity with course module id '1579'.,web,95.42.201.151
"30/11/17, 16:57",File: Lekciq 5,File,Course module viewed,The user with id '6629' viewed the 'resource' activity with course module id '1579'.,web,95.42.201.151
"30/11/17, 16:55",File: Konspekt 2014-2015,File,Course module viewed,The user with id '6532' viewed the 'resource' activity with course module id '3227'.,web,95.87.243.226
"30/11/17, 16:55",File: Konspekt 2015-2016,File,Course module viewed,The user with id '6532' viewed the 'resource' activity with course module id '3732'.,web,95.87.243.226
"30/11/17, 16:55",File: Spisak kursovi zadachi,File,Course module viewed,The user with id '6532' viewed the 'resource' activity with course module id '1084'.,web,95.87.243.226
"30/11/17, 16:55",File: Uprajnenie 5,File,Course module viewed,The user with id '6501' viewed the 'resource' activity with course module id '735'.,web,217.145.161.87
"30/11/17, 16:54",File: Uprajnenie 3,File,Course module viewed,The user with id '6501' viewed the 'resource' activity with course module id '733'.,web,217.145.161.87
"30/11/17, 16:54",File: Uprajnenie 1,File,Course module viewed,The user with id '6501' viewed the 'resource' activity with course module id '731'.,web,217.145.161.87
"30/11/17, 16:49",File: Primerna zadacha za izpit,File,Course module viewed,The user with id '6569' viewed the 'resource' activity with course module id '905'.,web,78.90.50.144
"30/11/17, 16:46",File: Uprajnenie 6,File,Course module viewed,The user with id '6380' viewed the 'resource' activity with course module id '736'.,web,92.247.21.35
"30/11/17, 16:45",File: Uprajnenie 5,File,Course module viewed,The user with id '6517' viewed the 'resource' activity with course module id '735'.,web,80.72.78.25
"30/11/17, 16:43",File: Uprajnenie 7,File,Course module viewed,The user with id '6380' viewed the 'resource' activity with course module id '737'.,web,62.176.103.130
"30/11/17, 16:42",File: Primer,File,Course module viewed,The user with id '6517' viewed the 'resource' activity with course module id '1593'.,web,80.72.78.25
"30/11/17, 16:42",File: Primer,File,Course module viewed,The user with id '6517' viewed the 'resource' activity with course module id '1595'.,web,80.72.78.25
"30/11/17, 16:42",File: Lekciq 4,File,Course module viewed,The user with id '6517' viewed the 'resource' activity with course module id '1578'.,web,80.72.78.25
"30/11/17, 16:42",File: Lekciq 5,File,Course module viewed,The user with id '6517' viewed the 'resource' activity with course module id '1579'.,web,80.72.78.25
"30/11/17, 16:41",File: Lekciq 4,File,Course module viewed,The user with id '6517' viewed the 'resource' activity with course module id '1578'.,web,80.72.78.25
"30/11/17, 16:41",File: Uprajnenie 4,File,Course module viewed,The user with id '6517' viewed the 'resource' activity with course module id '734'.,web,80.72.78.25
"30/11/17, 16:38",File: Primerna zadacha za izpit,File,Course module viewed,The user with id '6517' viewed the 'resource' activity with course module id '905'.,web,80.72.78.25
"30/11/17, 16:38",File: Primer,File,Course module viewed,The user with id '6517' viewed the 'resource' activity with course module id '1593'.,web,80.72.78.25
"30/11/17, 16:31",File: Uprajnenie 4,File,Course module viewed,The user with id '6380' viewed the 'resource' activity with course module id '734'.,web,62.176.103.130
"30/11/17, 15:50",File: Uprajnenie 3,File,Course module viewed,The user with id '6380' viewed the 'resource' activity with course module id '733'.,web,92.247.21.35
"30/11/17, 15:50",File: Uprajnenie 3,File,Course module viewed,The user with id '6380' viewed the 'resource' activity with course module id '733'.,web,62.176.103.130
"30/11/17, 15:17",File: Lekciq 2,File,Course module viewed,The user with id '6501' viewed the 'resource' activity with course module id '709'.,web,217.145.161.87
"30/11/17, 15:16",File: Lekciq 1,File,Course module viewed,The user with id '6501' viewed the 'resource' activity with course module id '708'.,web,217.145.161.87
"30/11/17, 14:57",File: Uprajnenie 6,File,Course module viewed,The user with id '6611' viewed the 'resource' activity with course module id '736'.,web,95.111.38.223
"30/11/17, 14:55",File: Uprajnenie 5,File,Course module viewed,The user with id '6611' viewed the 'resource' activity with course module id '735'.,web,95.111.38.223
"30/11/17, 14:49",File: Lekciq SOLID,File,Course module viewed,The user with id '6204' viewed the 'resource' activity with course module id '3684'.,web,85.187.246.40
"30/11/17, 14:49",File: Lekciq 10,File,Course module viewed,The user with id '6204' viewed the 'resource' activity with course module id '1949'.,web,85.187.246.40
"30/11/17, 14:49",File: Lekciq 10,File,Course module viewed,The user with id '6204' viewed the 'resource' activity with course module id '1949'.,web,85.187.246.40
"30/11/17, 14:49",File: Lekciq 4,File,Course module viewed,The user with id '6204' viewed the 'resource' activity with course module id '1578'.,web,85.187.246.40
"30/11/17, 14:48",File: Демонстрация от лекции,File,Course module viewed,The user with id '6537' viewed the 'resource' activity with course module id '3615'.,web,82.137.111.231
"30/11/17, 14:48",File: Lekciq SOLID,File,Course module viewed,The user with id '6537' viewed the 'resource' activity with course module id '3684'.,web,82.137.111.231
"30/11/17, 14:48",File: Lekciq 4,File,Course module viewed,The user with id '6204' viewed the 'resource' activity with course module id '1578'.,web,85.187.246.40
"30/11/17, 14:48",File: Lekciq 10,File,Course module viewed,The user with id '6537' viewed the 'resource' activity with course module id '1949'.,web,82.137.111.231
"30/11/17, 14:48",File: Lekciq 9,File,Course module viewed,The user with id '6537' viewed the 'resource' activity with course module id '1590'.,web,82.137.111.231
"30/11/17, 14:48",File: Lekciq 5,File,Course module viewed,The user with id '6204' viewed the 'resource' activity with course module id '1579'.,web,85.187.246.40
"30/11/17, 14:48",File: Lekciq 8,File,Course module viewed,The user with id '6537' viewed the 'resource' activity with course module id '1589'.,web,82.137.111.231
"30/11/17, 14:48",File: Lekciq 5,File,Course module viewed,The user with id '6537' viewed the 'resource' activity with course module id '1579'.,web,82.137.111.231
"30/11/17, 14:48",File: Lekciq 7,File,Course module viewed,The user with id '6537' viewed the 'resource' activity with course module id '1588'.,web,82.137.111.231
"30/11/17, 14:48",File: Lekciq 6,File,Course module viewed,The user with id '6537' viewed the 'resource' activity with course module id '1587'.,web,82.137.111.231
"30/11/17, 14:48",File: Lekciq 4,File,Course module viewed,The user with id '6537' viewed the 'resource' activity with course module id '1578'.,web,82.137.111.231
"30/11/17, 14:48",File: Lekciq  3,File,Course module viewed,The user with id '6537' viewed the 'resource' activity with course module id '710'.,web,82.137.111.231
"30/11/17, 14:48",File: Lekciq 2,File,Course module viewed,The user with id '6537' viewed the 'resource' activity with course module id '709'.,web,82.137.111.231
"30/11/17, 14:48",File: Lekciq 1,File,Course module viewed,The user with id '6537' viewed the 'resource' activity with course module id '708'.,web,82.137.111.231
"30/11/17, 14:47",File: Lekciq 1,File,Course module viewed,The user with id '6537' viewed the 'resource' activity with course module id '708'.,web,82.137.111.231
"30/11/17, 14:47",File: Lekciq 9,File,Course module viewed,The user with id '6204' viewed the 'resource' activity with course module id '1590'.,web,85.187.246.40
"30/11/17, 14:47",File: Lekciq 8,File,Course module viewed,The user with id '6204' viewed the 'resource' activity with course module id '1589'.,web,85.187.246.40
"30/11/17, 14:47",File: Lekciq 7,File,Course module viewed,The user with id '6204' viewed the 'resource' activity with course module id '1588'.,web,85.187.246.40
"30/11/17, 14:47",File: Lekciq 6,File,Course module viewed,The user with id '6204' viewed the 'resource' activity with course module id '1587'.,web,85.187.246.40
"30/11/17, 14:47",File: Lekciq 5,File,Course module viewed,The user with id '6204' viewed the 'resource' activity with course module id '1579'.,web,85.187.246.40
"30/11/17, 14:47",File: Lekciq 4,File,Course module viewed,The user with id '6204' viewed the 'resource' activity with course module id '1578'.,web,85.187.246.40
"30/11/17, 14:47",File: Lekciq 4,File,Course module viewed,The user with id '6204' viewed the 'resource' activity with course module id '1578'.,web,85.187.246.40
"30/11/17, 14:47",File: Lekciq 4,File,Course module viewed,The user with id '6204' viewed the 'resource' activity with course module id '1578'.,web,85.187.246.40
"30/11/17, 14:47",File: Lekciq  3,File,Course module viewed,The user with id '6204' viewed the 'resource' activity with course module id '710'.,web,85.187.246.40
"30/11/17, 14:43",File: Lekciq 2,File,Course module viewed,The user with id '6204' viewed the 'resource' activity with course module id '709'.,web,85.187.246.40
"30/11/17, 14:43",File: Lekciq 1,File,Course module viewed,The user with id '6204' viewed the 'resource' activity with course module id '708'.,web,85.187.246.40
"30/11/17, 14:42",File: Spisak kursovi zadachi,File,Course module viewed,The user with id '6204' viewed the 'resource' activity with course module id '1084'.,web,85.187.246.40
"30/11/17, 14:42",Forum: Новиnaрски форум,Forum,Course module viewed,The user with id '6204' viewed the 'forum' activity with course module id '81'.,web,85.187.246.40
"30/11/17, 14:42",Forum: Новиnaрски форум,Forum,Discussion viewed,The user with id '6204' has viewed the discussion with id '209' in the forum with course module id '81'.,web,85.187.246.40
"30/11/17, 14:42",Forum: Новиnaрски форум,Forum,Course module viewed,The user with id '6204' viewed the 'forum' activity with course module id '81'.,web,85.187.246.40
"30/11/17, 14:42",File: Primerna zadacha za izpit,File,Course module viewed,The user with id '6204' viewed the 'resource' activity with course module id '905'.,web,85.187.246.40
"30/11/17, 14:41",File: Primerna zadacha za izpit,File,Course module viewed,The user with id '6204' viewed the 'resource' activity with course module id '905'.,web,85.187.246.40
"30/11/17, 14:41",File: Software contractions,File,Course module viewed,The user with id '6204' viewed the 'resource' activity with course module id '1622'.,web,85.187.246.40
"30/11/17, 14:41",File: CASE Study  – програмna система za плащане (реалиzaция  с обекти),File,Course module viewed,The user with id '6204' viewed the 'resource' activity with course module id '3731'.,web,85.187.246.40
"30/11/17, 14:40",File: Демонстрация от лекции,File,Course module viewed,The user with id '6204' viewed the 'resource' activity with course module id '3615'.,web,85.187.246.40
"30/11/17, 14:32",File: Uprajneniq 9 и 10,File,Course module viewed,The user with id '6204' viewed the 'resource' activity with course module id '1605'.,web,85.187.246.40
"30/11/17, 14:30",File: Konspekt 2015-2016,File,Course module viewed,The user with id '6204' viewed the 'resource' activity with course module id '3732'.,web,85.187.246.40
"30/11/17, 14:30",File: Демонстрация от лекции,File,Course module viewed,The user with id '6204' viewed the 'resource' activity with course module id '3615'.,web,85.187.246.40
"30/11/17, 14:04",File: Spisak kursovi zadachi,File,Course module viewed,The user with id '6601' viewed the 'resource' activity with course module id '1084'.,web,78.90.52.212
"30/11/17, 13:58",Forum: Новиnaрски форум,Forum,Discussion viewed,The user with id '6615' has viewed the discussion with id '209' in the forum with course module id '81'.,web,78.90.22.84
"30/11/17, 13:58",Forum: Новиnaрски форум,Forum,Course module viewed,The user with id '6615' viewed the 'forum' activity with course module id '81'.,web,78.90.22.84
"30/11/17, 13:57",File: Spisak kursovi zadachi,File,Course module viewed,The user with id '6623' viewed the 'resource' activity with course module id '1084'.,web,87.120.103.21
"30/11/17, 13:40",File: Primer,File,Course module viewed,The user with id '6517' viewed the 'resource' activity with course module id '1592'.,web,80.72.78.25
"30/11/17, 13:18",File: Lekciq 8,File,Course module viewed,The user with id '6505' viewed the 'resource' activity with course module id '1589'.,web,188.254.160.18
"30/11/17, 13:17",File: Spisak kursovi zadachi,File,Course module viewed,The user with id '6505' viewed the 'resource' activity with course module id '1084'.,web,188.254.160.18
"30/11/17, 12:53",File: Primerna zadacha za izpit,File,Course module viewed,The user with id '6623' viewed the 'resource' activity with course module id '905'.,web,87.120.103.21
"30/11/17, 12:53",File: Uprajnenie 2,File,Course module viewed,The user with id '6611' viewed the 'resource' activity with course module id '732'.,web,78.90.51.173
"30/11/17, 12:53",File: Uprajnenie 3,File,Course module viewed,The user with id '6611' viewed the 'resource' activity with course module id '733'.,web,78.90.51.173
"30/11/17, 12:52",File: Uprajnenie 6,File,Course module viewed,The user with id '6611' viewed the 'resource' activity with course module id '736'.,web,78.90.51.173
"30/11/17, 12:52",File: Uprajnenie 5,File,Course module viewed,The user with id '6611' viewed the 'resource' activity with course module id '735'.,web,78.90.51.173
"30/11/17, 12:52",File: Uprajnenie 4,File,Course module viewed,The user with id '6611' viewed the 'resource' activity with course module id '734'.,web,78.90.51.173
"30/11/17, 12:52",File: Uprajnenie 1,File,Course module viewed,The user with id '6730' viewed the 'resource' activity with course module id '731'.,web,78.90.46.90
"30/11/17, 12:42",File: Диnaмично управление na памет - лоши и добри страни,File,Course module viewed,The user with id '6730' viewed the 'resource' activity with course module id '1296'.,web,78.90.46.90
"30/11/17, 12:42",File: Uprajnenie 3,File,Course module viewed,The user with id '6611' viewed the 'resource' activity with course module id '733'.,web,78.90.51.173
"30/11/17, 12:37",File: Lekciq 7,File,Course module viewed,The user with id '6622' viewed the 'resource' activity with course module id '1588'.,web,84.40.120.207
"30/11/17, 12:37",File: Lekciq 7,File,Course module viewed,The user with id '6622' viewed the 'resource' activity with course module id '1588'.,web,84.40.120.207
"30/11/17, 12:36",File: Lekciq 6,File,Course module viewed,The user with id '6622' viewed the 'resource' activity with course module id '1587'.,web,84.40.120.207
"30/11/17, 12:35",File: Lekciq 2,File,Course module viewed,The user with id '6622' viewed the 'resource' activity with course module id '709'.,web,84.40.120.207
"30/11/17, 12:35",File: Lekciq 2,File,Course module viewed,The user with id '6622' viewed the 'resource' activity with course module id '709'.,web,84.40.120.207
"30/11/17, 12:28",File: Spisak kursovi zadachi,File,Course module viewed,The user with id '6715' viewed the 'resource' activity with course module id '1084'.,web,77.246.217.2
"30/11/17, 12:28",File: Primerna zadacha za izpit,File,Course module viewed,The user with id '6715' viewed the 'resource' activity with course module id '905'.,web,77.246.217.2
"30/11/17, 12:28",File: Lekciq 9,File,Course module viewed,The user with id '6629' viewed the 'resource' activity with course module id '1590'.,web,95.42.201.151
"30/11/17, 12:27",File: Lekciq 8,File,Course module viewed,The user with id '6629' viewed the 'resource' activity with course module id '1589'.,web,95.42.201.151
"30/11/17, 12:27",File: Lekciq 6,File,Course module viewed,The user with id '6715' viewed the 'resource' activity with course module id '1587'.,web,77.246.217.2
"30/11/17, 12:24",File: Uprajnenie 2,File,Course module viewed,The user with id '6380' viewed the 'resource' activity with course module id '732'.,web,62.176.103.130
"30/11/17, 12:19",File: Lekciq 9,File,Course module viewed,The user with id '6623' viewed the 'resource' activity with course module id '1590'.,web,87.120.103.21
"30/11/17, 12:19",File: Lekciq 8,File,Course module viewed,The user with id '6623' viewed the 'resource' activity with course module id '1589'.,web,87.120.103.21
"30/11/17, 12:08",File: Primer,File,Course module viewed,The user with id '6500' viewed the 'resource' activity with course module id '1592'.,web,109.92.154.104
"30/11/17, 12:08",File: Primer,File,Course module viewed,The user with id '6500' viewed the 'resource' activity with course module id '1593'.,web,109.92.154.104
"30/11/17, 12:08",File: Primer,File,Course module viewed,The user with id '6500' viewed the 'resource' activity with course module id '1595'.,web,109.92.154.104
"30/11/17, 12:07",File: Uprajnenie 3,File,Course module viewed,The user with id '6622' viewed the 'resource' activity with course module id '733'.,web,84.40.120.207
"30/11/17, 12:06",File: Primer,File,Course module viewed,The user with id '6578' viewed the 'resource' activity with course module id '1592'.,web,78.90.21.81
"30/11/17, 12:06",File: Uprajnenie 2,File,Course module viewed,The user with id '6622' viewed the 'resource' activity with course module id '732'.,web,84.40.120.207
"30/11/17, 12:05",File: Uprajnenie 1,File,Course module viewed,The user with id '6622' viewed the 'resource' activity with course module id '731'.,web,84.40.120.207
"30/11/17, 12:03",File: Primer,File,Course module viewed,The user with id '6500' viewed the 'resource' activity with course module id '1593'.,web,109.92.154.104
"30/11/17, 11:42",File: Lekciq 8,File,Course module viewed,The user with id '6623' viewed the 'resource' activity with course module id '1589'.,web,87.120.103.21
"30/11/17, 11:42",File: Lekciq 9,File,Course module viewed,The user with id '6569' viewed the 'resource' activity with course module id '1590'.,web,78.90.50.144
"30/11/17, 11:42",File: Lekciq 8,File,Course module viewed,The user with id '6569' viewed the 'resource' activity with course module id '1589'.,web,78.90.50.144
"30/11/17, 11:42",File: Lekciq 7,File,Course module viewed,The user with id '6569' viewed the 'resource' activity with course module id '1588'.,web,78.90.50.144
"30/11/17, 11:42",File: Lekciq 2,File,Course module viewed,The user with id '6569' viewed the 'resource' activity with course module id '709'.,web,78.90.50.144
"30/11/17, 11:41",File: Spisak kursovi zadachi,File,Course module viewed,The user with id '6601' viewed the 'resource' activity with course module id '1084'.,web,78.90.52.212
"30/11/17, 11:34",File: Lekciq 9,File,Course module viewed,The user with id '6578' viewed the 'resource' activity with course module id '1590'.,web,78.90.21.81
"30/11/17, 11:34",File: Lekciq 8,File,Course module viewed,The user with id '6578' viewed the 'resource' activity with course module id '1589'.,web,78.90.21.81
"30/11/17, 11:33",File: Lekciq 7,File,Course module viewed,The user with id '6569' viewed the 'resource' activity with course module id '1588'.,web,78.90.50.144
"30/11/17, 11:33",File: Uprajnenie 3,File,Course module viewed,The user with id '6208' viewed the 'resource' activity with course module id '733'.,web,93.155.150.233
"30/11/17, 11:33",File: Lekciq 2,File,Course module viewed,The user with id '6569' viewed the 'resource' activity with course module id '709'.,web,78.90.50.144
"30/11/17, 11:33",File: Uprajnenie 2,File,Course module viewed,The user with id '6208' viewed the 'resource' activity with course module id '732'.,web,93.155.150.233
"30/11/17, 11:33",File: Lekciq  3,File,Course module viewed,The user with id '6569' viewed the 'resource' activity with course module id '710'.,web,78.90.50.144
"30/11/17, 11:32",File: Uprajnenie 2,File,Course module viewed,The user with id '6208' viewed the 'resource' activity with course module id '732'.,web,93.155.150.233
"30/11/17, 11:32",File: Lekciq 4,File,Course module viewed,The user with id '6569' viewed the 'resource' activity with course module id '1578'.,web,78.90.50.144
"30/11/17, 11:32",File: Lekciq 5,File,Course module viewed,The user with id '6569' viewed the 'resource' activity with course module id '1579'.,web,78.90.50.144
"30/11/17, 11:31",File: Uprajnenie 5,File,Course module viewed,The user with id '6208' viewed the 'resource' activity with course module id '735'.,web,93.155.150.233
"30/11/17, 11:31",File: Uprajnenie 8,File,Course module viewed,The user with id '6208' viewed the 'resource' activity with course module id '1594'.,web,93.155.150.233
"30/11/17, 11:31",File: Lekciq 6,File,Course module viewed,The user with id '6569' viewed the 'resource' activity with course module id '1587'.,web,78.90.50.144
"30/11/17, 11:31",File: Uprajnenie 7,File,Course module viewed,The user with id '6208' viewed the 'resource' activity with course module id '737'.,web,93.155.150.233
"30/11/17, 11:29",File: Lekciq 7,File,Course module viewed,The user with id '6578' viewed the 'resource' activity with course module id '1588'.,web,78.90.21.81
"30/11/17, 11:27",File: Uprajnenie 6,File,Course module viewed,The user with id '6208' viewed the 'resource' activity with course module id '736'.,web,93.155.150.233
"30/11/17, 11:26",File: Uprajnenie 6,File,Course module viewed,The user with id '6208' viewed the 'resource' activity with course module id '736'.,web,93.155.150.233
"30/11/17, 11:26",File: Uprajnenie 5,File,Course module viewed,The user with id '6208' viewed the 'resource' activity with course module id '735'.,web,93.155.150.233
"30/11/17, 11:26",File: Lekciq 6,File,Course module viewed,The user with id '6578' viewed the 'resource' activity with course module id '1587'.,web,78.90.21.81
"30/11/17, 11:26",File: Lekciq 5,File,Course module viewed,The user with id '6578' viewed the 'resource' activity with course module id '1579'.,web,78.90.21.81
"30/11/17, 11:25",File: Lekciq 4,File,Course module viewed,The user with id '6578' viewed the 'resource' activity with course module id '1578'.,web,78.90.21.81
"30/11/17, 11:25",File: CASE Study  – програмna система za плащане (реалиzaция  с обекти),File,Course module viewed,The user with id '6730' viewed the 'resource' activity with course module id '3731'.,web,78.90.46.90
"30/11/17, 11:25",File: Uprajnenie 1,File,Course module viewed,The user with id '6578' viewed the 'resource' activity with course module id '731'.,web,78.90.21.81
"30/11/17, 11:25",File: Uprajnenie 5,File,Course module viewed,The user with id '6578' viewed the 'resource' activity with course module id '735'.,web,78.90.21.81
"30/11/17, 11:25",File: Uprajnenie 3,File,Course module viewed,The user with id '6578' viewed the 'resource' activity with course module id '733'.,web,78.90.21.81
"30/11/17, 11:25",File: Uprajnenie 4,File,Course module viewed,The user with id '6578' viewed the 'resource' activity with course module id '734'.,web,78.90.21.81
"30/11/17, 11:24",File: Uprajnenie 6,File,Course module viewed,The user with id '6578' viewed the 'resource' activity with course module id '736'.,web,78.90.21.81
"30/11/17, 11:24",File: Primer,File,Course module viewed,The user with id '6578' viewed the 'resource' activity with course module id '1592'.,web,78.90.21.81
"30/11/17, 11:24",File: Primer,File,Course module viewed,The user with id '6578' viewed the 'resource' activity with course module id '1595'.,web,78.90.21.81
